age,sex,bmi,children,smoker,income,has_insurance,income_per_child,bmi_age_ratio,log_income
32,1,31.5,1,0,1001056,1,500528.0,0.984375,13.816566999733107
62,0,30.495,2,0,821015,1,273671.6666666667,0.49185483870967744,13.618297876673413
55,1,28.975,0,0,2354175,1,2354175.0,0.5268181818181819,14.671701330362634
57,1,31.54,0,0,1957781,0,1957781.0,0.5533333333333333,14.487322757773944
52,1,47.74,1,0,2334593,1,1167296.5,0.9180769230769231,14.663348558163987
56,1,22.1,0,0,1723337,0,1723337.0,0.3946428571428572,14.359773665743203
47,1,36.19,0,1,1478674,1,1478674.0,0.7699999999999999,14.20665697447625
55,0,29.83,0,0,1855514,0,1855514.0,0.5423636363636364,14.433672843524487
23,1,32.7,3,0,258189,1,64547.25,1.4217391304347828,12.461451026977741
22,0,30.4,0,1,279771,0,279771.0,1.3818181818181818,12.541730264726406
50,0,33.7,4,0,1393669,1,278733.8,0.674,14.147451113440036
18,0,31.35,4,0,43119,0,8623.8,1.7416666666666667,10.671742205582879
51,0,34.96,2,1,2444522,1,814840.6666666666,0.6854901960784314,14.709360569833645
22,1,33.77,0,0,471497,0,471497.0,1.5350000000000001,13.063670139265104
52,0,30.875,0,0,1638587,0,1638587.0,0.59375,14.309345453338246
25,0,33.99,1,0,1018714,1,509357.0,1.3596000000000001,13.834052587118814
33,0,19.095,2,1,944920,1,314973.3333333333,0.5786363636363636,13.758856605097785
53,1,28.6,3,0,1673308,1,418327.0,0.539622641509434,14.3303136610614
29,1,38.94,1,0,904649,1,452324.5,1.3427586206896551,13.715303407547243
58,1,36.08,0,0,2222175,0,2222175.0,0.6220689655172413,14.613997453965723
37,1,29.8,0,0,633788,0,633788.0,0.8054054054054054,13.359471370455655
54,0,31.24,0,0,1895563,0,1895563.0,0.5785185185185185,14.455026977546847
49,0,29.925,0,0,2394645,0,2394645.0,0.6107142857142858,14.68874596996929
50,0,26.22,2,0,1555634,1,518544.6666666667,0.5244,14.257394380367783
26,1,30.0,1,0,629662,0,314831.0,1.1538461538461537,13.352940034611711
45,1,20.35,3,0,2206545,1,551636.25,0.45222222222222225,14.606938954970467
54,0,32.3,1,0,2118861,1,1059430.5,0.5981481481481481,14.566389710070718
38,1,38.39,3,1,855995,1,213998.75,1.0102631578947368,13.660020982215764
48,0,25.85,3,1,2089656,1,522414.0,0.5385416666666667,14.552510495640146
28,0,26.315,3,0,1088044,1,272011.0,0.9398214285714286,13.89989306583683
23,1,24.51,0,0,433768,0,433768.0,1.0656521739130436,12.980267413318419
55,1,32.67,1,0,1475955,1,737977.5,0.5940000000000001,14.204816473400117
25,1,33.33,2,1,630135,1,210045.0,1.3332,13.353690948086362
33,1,35.75,1,1,1025734,1,512867.0,1.0833333333333333,13.840919986751251
30,0,19.95,3,0,981220,1,245305.0,0.6649999999999999,13.796552993501896
23,0,31.4,0,1,467302,0,467302.0,1.3652173913043477,13.054733148526674
46,1,38.17,2,0,1267034,1,422344.6666666667,0.8297826086956522,14.052190083231125
53,0,36.86,3,1,2493620,1,623405.0,0.6954716981132075,14.729246428958994
27,0,32.395,1,0,622082,0,311041.0,1.199814814814815,13.340828803333393
23,0,42.75,1,1,397796,1,198898.0,1.858695652173913,12.893697103895443
63,0,25.08,0,0,836070,0,836070.0,0.39809523809523806,13.636468816690305
55,1,29.9,0,0,1416034,1,1416034.0,0.5436363636363636,14.163371270444454
35,0,35.86,2,0,532176,1,177392.0,1.0245714285714285,13.184731419756076
34,1,32.8,1,0,569105,0,284552.5,0.9647058823529411,13.25182198749821
19,0,18.6,0,0,83657,0,83657.0,0.9789473684210527,11.334492338423075
27,1,45.9,2,0,691020,1,230340.0,1.7,13.44592549302608
57,1,40.28,0,0,1933243,0,1933243.0,0.7066666666666667,14.474709978884414
52,0,18.335,0,0,2097791,1,2097791.0,0.35259615384615384,14.556395920983444
28,1,33.82,0,0,767884,1,767884.0,1.207857142857143,13.551395261334385
50,0,28.12,3,0,2024490,1,506122.5,0.5624,14.520828868902361
44,0,25.0,1,0,1393539,1,696769.5,0.5681818181818182,14.147357830192563
26,0,22.23,0,0,994656,0,994656.0,0.855,13.810153233091794
33,1,30.25,0,0,713241,0,713241.0,0.9166666666666666,13.477576052749262
19,0,32.49,0,1,83494,0,83494.0,1.7100000000000002,11.332542028806532
50,1,37.07,1,0,2029794,1,1014897.0,0.7414000000000001,14.523445360696945
41,0,32.6,3,0,1708876,1,427219.0,0.7951219512195122,14.351346987594226
52,0,24.86,0,0,1387318,0,1387318.0,0.47807692307692307,14.142883665642875
39,1,32.34,2,0,901451,1,300483.6666666667,0.8292307692307693,13.711762075615619
50,1,32.3,2,0,1230649,1,410216.3333333333,0.6459999999999999,14.023053043049833
52,1,32.775,3,0,1589801,1,397450.25,0.6302884615384615,14.279120038140235
60,1,32.8,0,1,684172,0,684172.0,0.5466666666666666,13.435966088601418
20,0,31.92,0,0,425599,0,425599.0,1.596,12.961255217009573
55,1,21.5,1,0,1342173,0,671086.5,0.39090909090909093,14.10980124533701
42,1,34.1,0,0,1612603,1,1612603.0,0.8119047619047619,14.29336082169631
18,0,30.305,0,0,4303,0,4303.0,1.6836111111111112,8.36730010184162
58,0,36.48,0,0,2214159,0,2214159.0,0.6289655172413793,14.610383657028898
43,0,32.56,3,1,1663778,1,415944.5,0.7572093023255815,14.32460207904293
35,0,35.815,1,0,575681,1,287840.5,1.0232857142857141,13.263310703890577
48,0,27.93,4,0,1405690,1,281138.0,0.581875,14.15603955479527
36,0,22.135,3,0,709274,1,177318.5,0.6148611111111112,13.471998600551823
19,1,44.88,0,1,65120,0,65120.0,2.3621052631578947,11.084002356823872
23,0,23.18,2,0,374293,1,124764.33333333333,1.0078260869565216,12.832796863841518
20,0,30.59,0,0,396457,0,396457.0,1.5295,12.890325387586369
32,0,41.1,0,0,545845,1,545845.0,1.284375,13.210092163661047
43,0,34.58,1,0,2107660,1,1053830.0,0.8041860465116278,14.561089359771842
34,1,42.13,2,0,1174632,1,391544.0,1.2391176470588237,13.976466316346434
30,1,38.83,1,0,1108574,1,554287.0,1.2943333333333333,13.918585964748383
18,0,28.215,0,0,16013,0,16013.0,1.5675,9.68121861863258
41,0,28.31,1,0,2121466,1,1060733.0,0.6904878048780487,14.567618388471718
35,0,26.125,0,0,540705,0,540705.0,0.7464285714285714,13.200630972034993
57,1,40.37,0,0,1644285,0,1644285.0,0.7082456140350877,14.312816805404683
29,0,24.6,2,0,874521,1,291507.0,0.8482758620689655,13.681432730357061
32,1,35.2,2,0,578372,1,192790.66666666666,1.1,13.267974268239199
37,0,34.105,1,0,1038757,1,519378.5,0.9217567567567567,13.853536326686518
18,1,27.36,1,1,41411,0,20705.5,1.52,10.631325972886003
43,0,26.7,2,1,1761653,1,587217.6666666666,0.6209302325581395,14.381763698431683
56,0,41.91,0,0,1815475,0,1815475.0,0.7483928571428571,14.411858250250388
38,1,29.26,2,0,972941,1,324313.6666666667,0.77,13.788079749936134
29,1,32.11,2,0,1168039,1,389346.3333333333,1.1072413793103448,13.970837688359252
22,0,27.1,0,0,303537,0,303537.0,1.231818181818182,12.623262087574888
52,0,24.13,1,1,1848516,1,924258.0,0.4640384615384615,14.429894253962464
40,0,27.4,1,0,1864724,1,932362.0,0.6849999999999999,14.438624147104669
23,0,34.865,0,0,480274,0,480274.0,1.5158695652173915,13.082114135496644
31,1,29.81,0,1,1119239,1,1119239.0,0.9616129032258064,13.92816044150891
42,0,41.325,1,0,1217485,1,608742.5,0.9839285714285715,14.012298634899462
24,0,29.925,0,0,230650,0,230650.0,1.246875,12.348661024549948
25,0,30.3,0,0,602954,0,602954.0,1.212,13.309597846058928
48,0,27.36,1,0,1571346,1,785673.0,0.57,14.267443771269098
23,0,28.49,1,1,317591,1,158795.5,1.238695652173913,12.668522819120994
45,1,23.56,2,0,2214397,1,738132.3333333334,0.5235555555555556,14.61049114122589
20,1,35.625,3,1,307276,0,76819.0,1.78125,12.635504899889597
62,0,32.68,0,0,612648,0,612648.0,0.5270967741935484,13.325547457122935
43,0,25.27,1,1,2456673,1,1228336.5,0.5876744186046512,14.714318960567581
23,0,28.0,0,0,365311,0,365311.0,1.2173913043478262,12.8085070619564
31,0,32.775,2,0,811050,1,270350.0,1.057258064516129,13.606086216447109
41,0,21.755,1,0,1650382,1,825191.0,0.530609756097561,14.316517940152924
58,0,32.395,1,0,1460509,0,730254.5,0.5585344827586207,14.194296247756707
48,0,36.575,0,0,1239775,1,1239775.0,0.7619791666666668,14.030441276101627
31,0,21.755,0,0,644795,0,644795.0,0.7017741935483871,13.37668926668137
19,0,27.93,3,0,13932,0,3483.0,1.47,9.542015406113592
19,0,30.02,0,1,48135,0,48135.0,1.58,10.781785616900187
41,1,33.55,0,0,1828081,1,1828081.0,0.8182926829268292,14.418777887758205
40,1,29.355,1,0,1470471,1,735235.5,0.733875,14.201093995652434
31,0,25.8,2,0,1099036,1,366345.3333333333,0.832258064516129,13.90994489978901
37,1,24.32,2,0,1091486,1,363828.6666666667,0.6572972972972974,13.903051544685908
46,1,40.375,2,0,1939991,1,646663.6666666666,0.8777173913043478,14.478194407319668
22,1,32.11,0,0,304930,0,304930.0,1.4595454545454545,12.627840800487597
51,1,32.3,1,0,1456177,1,728088.5,0.6333333333333333,14.191325753013762
18,0,27.28,3,1,98632,1,24658.0,1.5155555555555555,11.499161170194373
35,1,17.86,1,0,1044443,1,522221.5,0.5102857142857142,13.858995244372007
59,0,34.8,2,0,1556378,1,518792.6666666667,0.5898305084745762,14.257872527326104
36,1,33.4,2,1,1040396,1,346798.6666666667,0.9277777777777777,13.855112929046133
37,0,25.555,1,1,932577,1,466288.5,0.6906756756756757,13.745708073114567
59,1,37.1,1,0,1847053,1,923526.5,0.628813559322034,14.429102495353888
36,1,30.875,1,0,895759,1,447879.5,0.8576388888888888,13.705427798934078
39,1,34.1,2,0,524589,1,174863.0,0.8743589743589744,13.170372284090641
18,1,21.47,0,0,89231,0,89231.0,1.1927777777777777,11.398994998629336
52,0,33.3,2,0,1453250,1,484416.6666666667,0.6403846153846153,14.18931367367621
27,0,31.255,1,0,1042974,0,521487.0,1.1575925925925925,13.857587764376369
18,1,39.14,0,0,56962,0,56962.0,2.1744444444444446,10.950157213238244
40,1,25.08,0,0,1885808,1,1885808.0,0.627,14.449867464512666
29,1,37.29,2,0,702175,1,234058.33333333334,1.2858620689655171,13.461939363835596
46,0,34.6,1,1,2456039,1,1228019.5,0.7521739130434782,14.714060854761495
38,0,30.21,3,0,799999,1,199999.75,0.795,13.592367006650065
30,0,21.945,1,0,884167,1,442083.5,0.7315,13.692402368812338
40,1,24.97,2,0,2462291,1,820763.6666666666,0.62425,14.716603181455767
50,1,25.3,0,0,2075878,0,2075878.0,0.506,14.545895236405494
20,0,24.42,0,1,273663,0,273663.0,1.221,12.519656355504608
41,1,23.94,1,0,1348199,1,674099.5,0.5839024390243903,14.114280927401476
33,0,39.82,1,0,536830,1,268415.0,1.2066666666666668,13.193438612599586
38,1,16.815,2,0,639832,1,213277.33333333334,0.44250000000000006,13.368962483785742
42,1,37.18,2,0,1717737,1,572579.0,0.8852380952380953,14.356518866986226
56,1,34.43,0,0,2320745,0,2320745.0,0.6148214285714285,14.657399243679954
58,1,30.305,0,0,1591462,0,1591462.0,0.5225,14.280164276926337
52,1,34.485,3,1,1366211,1,341552.75,0.6631730769230769,14.127552504728357
20,0,21.8,0,1,341715,0,341715.0,1.09,12.74173526170717
54,0,24.605,3,0,1339691,1,334922.75,0.45564814814814814,14.107950294761094
58,1,23.3,0,0,1643553,0,1643553.0,0.4017241379310345,14.312371528254886
45,0,27.83,2,0,1401190,1,467063.3333333333,0.6184444444444444,14.152833147218898
26,1,31.065,0,0,579485,0,579485.0,1.1948076923076925,13.269896782712566
63,0,21.66,0,0,730824,0,730824.0,0.3438095238095238,13.501929311986805
58,0,28.215,0,0,2108731,0,2108731.0,0.4864655172413793,14.561597376943407
37,1,22.705,3,0,1083373,1,270843.25,0.6136486486486487,13.895590803394798
25,0,42.13,1,0,973235,1,486617.5,1.6852,13.788381880576022
52,1,41.8,2,1,1792913,1,597637.6666666666,0.8038461538461538,14.399352787131313
64,1,36.96,2,1,948985,1,316328.3333333333,0.5775,13.76314932511233
22,0,21.28,3,0,251746,1,62936.5,0.9672727272727273,12.436179893925893
28,0,33.11,0,0,566814,0,566814.0,1.1824999999999999,13.247788250809814
18,1,33.33,0,0,32413,0,32413.0,1.8516666666666666,10.386345707218064
45,0,25.7,3,0,1388435,1,347108.75,0.5711111111111111,14.143688491760667
33,1,29.4,4,0,939270,1,187854.0,0.8909090909090909,13.752859321450845
18,0,39.82,0,0,48972,0,48972.0,2.212222222222222,10.799024404817064
32,1,33.63,1,1,894084,1,447042.0,1.0509375,13.703556127935773
24,1,29.83,0,1,385147,0,385147.0,1.2429166666666667,12.861382954985597
19,1,19.8,0,0,85985,0,85985.0,1.0421052631578949,11.361939771286126
20,1,27.3,0,1,286482,0,286482.0,1.365,12.565434476552698
40,0,29.3,4,0,2060615,1,412123.0,0.7325,14.538515525191679
34,0,27.72,0,0,509773,1,509773.0,0.8152941176470588,13.141722769231277
42,0,37.9,0,0,1242153,1,1242153.0,0.9023809523809524,14.032357527347772
51,0,36.385,3,0,2052009,1,513002.25,0.7134313725490196,14.53433035855527
54,0,27.645,1,0,1273698,1,636849.0,0.5119444444444444,14.057435823463308
55,1,37.715,3,0,2353343,1,588335.75,0.6857272727272727,14.671347853368946
52,0,23.18,0,0,1921258,1,1921258.0,0.44576923076923075,14.468491258274199
32,0,20.52,0,0,1189316,1,1189316.0,0.64125,13.988889750735769
28,1,37.1,1,0,1028085,1,514042.5,1.325,13.843209379085696
41,0,28.05,1,0,2366200,1,1183100.0,0.6841463414634147,14.676796273420155
43,0,29.9,1,0,1544433,1,772216.5,0.6953488372093023,14.250168058151907
49,0,33.345,2,0,2375689,1,791896.3333333334,0.6805102040816327,14.68079847957207
64,1,23.76,0,1,636693,0,636693.0,0.37125,13.364044442370327
55,0,30.5,0,0,2063734,0,2063734.0,0.5545454545454546,14.540028005867832
24,1,31.065,0,1,395000,1,395000.0,1.294375,12.886643575525625
20,0,33.3,0,0,487817,0,487817.0,1.6649999999999998,13.09769766445216
45,1,27.5,3,0,1735838,1,433959.5,0.6111111111111112,14.36700142796615
26,1,33.915,1,0,665639,0,332819.5,1.304423076923077,13.40850426283728
25,0,34.485,0,0,876707,1,876707.0,1.3794,13.683929262663366
35,1,27.61,1,0,536489,1,268244.5,0.7888571428571428,13.192803201550191
26,1,27.06,0,1,642468,1,642468.0,1.0407692307692307,13.373073845560253
57,1,23.7,0,0,1400540,0,1400540.0,0.4157894736842105,14.152369148512625
22,0,30.4,0,0,489890,0,489890.0,1.3818181818181818,13.101938196361774
32,0,29.735,0,0,1164706,1,1164706.0,0.92921875,13.967980111204048
39,1,29.925,1,1,635361,1,317680.5,0.7673076923076924,13.361950194181832
25,0,26.79,2,0,1160450,1,386816.6666666667,1.0715999999999999,13.964319280625542
48,0,33.33,0,0,1209492,1,1209492.0,0.694375,14.005711821499968
47,0,27.645,2,1,2424793,1,808264.3333333334,0.5881914893617021,14.701257130291788
18,0,21.66,0,1,84652,0,84652.0,1.2033333333333334,11.34631582698055
18,1,30.03,1,0,8017,0,4008.5,1.6683333333333334,8.989444293202451
61,1,36.3,1,1,718122,0,359061.0,0.5950819672131147,13.484396142550818
47,0,24.32,0,0,1749025,1,1749025.0,0.5174468085106383,14.374569619527755
28,0,17.29,0,0,1138626,0,1138626.0,0.6174999999999999,13.945333708550125
36,0,25.9,1,0,833598,1,416799.0,0.7194444444444444,13.633507750364398
20,1,39.4,2,1,274896,0,91632.0,1.97,12.524151761034496
44,1,34.32,1,0,2264736,1,1132368.0,0.78,14.63296919536714
38,0,19.95,2,0,834612,1,278204.0,0.525,13.634723423342267
19,1,34.9,0,1,23396,0,23396.0,1.8368421052631578,10.060363087998608
21,1,23.21,0,0,397566,0,397566.0,1.1052380952380954,12.893118752332105
46,1,25.745,3,0,2110043,1,527510.75,0.5596739130434782,14.562219358315396
58,1,25.175,0,0,1974696,0,1974696.0,0.434051724137931,14.495925526826138
20,1,22.0,1,0,475611,0,237805.5,1.1,13.072357674767256
18,1,26.125,0,0,74672,0,74672.0,1.4513888888888888,11.220873860000504
28,0,26.51,2,0,1098814,1,366271.3333333333,0.9467857142857143,13.909742884365993
33,1,27.455,2,0,1141670,1,380556.6666666667,0.8319696969696969,13.948003536623588
19,0,25.745,1,0,65416,0,32708.0,1.355,11.088537442504965
45,1,30.36,0,1,1923242,1,1923242.0,0.6746666666666666,14.469523381642128
62,1,30.875,3,1,933450,1,233362.5,0.49798387096774194,13.74664374995956
25,0,20.8,1,0,825644,0,412822.0,0.8320000000000001,13.623920178038
43,1,27.8,0,1,1473673,1,1473673.0,0.6465116279069768,14.203269160377607
42,1,24.605,2,1,1852542,1,617514.0,0.5858333333333333,14.43206984775883
24,0,27.72,0,0,404002,0,404002.0,1.155,12.909177582658291
29,0,21.85,0,1,736198,1,736198.0,0.753448275862069,13.509255741599594
32,1,28.12,4,1,620277,1,124055.4,0.87875,13.337923043622594
25,0,30.2,0,1,560986,1,560986.0,1.208,13.237453011330812
41,1,32.2,2,0,1467020,1,489006.6666666667,0.7853658536585366,14.198744371951086
42,1,26.315,1,0,1829250,1,914625.0,0.6265476190476191,14.41941715141826
33,0,26.695,0,0,948668,0,948668.0,0.808939393939394,13.76281522855321
34,1,42.9,1,0,592511,1,296255.5,1.261764705882353,13.292126404950888
19,0,34.7,2,1,15356,1,5118.666666666667,1.8263157894736843,9.639326675125693
30,0,23.655,3,1,694534,1,173633.5,0.7885000000000001,13.450997835875024
18,1,28.31,1,0,48270,0,24135.0,1.5727777777777776,10.784586245241275
19,0,20.6,0,0,32558,0,32558.0,1.0842105263157895,10.390809107114125
35,1,39.71,4,0,733633,1,146726.6,1.1345714285714286,13.505765545633402
39,0,26.315,2,0,1044435,1,348145.0,0.6747435897435897,13.858987584764945
31,1,31.065,3,0,708764,1,177191.0,1.0020967741935485,13.471279297821308
62,1,26.695,0,1,541707,0,541707.0,0.43056451612903224,13.20248238985889
62,1,38.83,0,0,942870,1,942870.0,0.6262903225806451,13.756684754803038
42,0,40.37,2,1,2314639,1,771546.3333333334,0.9611904761904762,14.654764725850523
31,1,25.935,1,0,1004989,1,502494.5,0.8366129032258064,13.820488149177052
61,1,33.535,0,0,656704,0,656704.0,0.5497540983606557,13.394990185976788
42,0,32.87,0,0,1826618,1,1826618.0,0.7826190476190475,14.4179772750251
51,1,30.03,1,0,1576221,1,788110.5,0.5888235294117647,14.270541402423872
23,0,24.225,2,0,242442,0,80814.0,1.0532608695652175,12.39852191018434
52,1,38.6,2,0,2163676,1,721225.3333333334,0.7423076923076923,14.587319647179568
57,0,25.74,2,0,2258431,0,752810.3333333334,0.451578947368421,14.630181325144447
23,0,33.4,0,0,450099,0,450099.0,1.452173913043478,13.017225059281024
52,0,44.7,3,0,1836146,1,459036.5,0.8596153846153847,14.42317991231699
50,1,30.97,3,0,1873779,1,468444.75,0.6194,14.443468338944557
18,0,31.92,0,0,7268,0,7268.0,1.7733333333333334,8.891374009484636
18,0,36.85,0,0,78462,0,78462.0,2.0472222222222225,11.270382455076408
21,0,25.8,0,0,377754,0,377754.0,1.2285714285714286,12.84200111631476
61,0,29.07,0,1,769594,0,769594.0,0.47655737704918033,13.553619681431032
